Date,Age 0-5,Age 6-17,Age 18-24,Age 25-34,Age 35-44,Age 45-54,Age 55-64,Age 65-74,Age 75-84,Age 85+,Age Unknown,Total
12/10/2020,8,8,20,18,32,50,89,117,156,139,10,647
13/10/2020,6,5,19,26,37,80,124,145,168,120,14,744
14/10/2020,4,8,14,41,26,63,86,139,167,116,24,688
15/10/2020,2,3,13,39,34,65,106,131,210,163,3,769
16/10/2020,7,5,11,22,30,61,91,113,144,110,17,611
17/10/2020,5,4,18,33,39,58,86,127,189,153,44,756
18/10/2020,13,7,15,29,41,77,118,166,192,163,26,847
19/10/2020,9,13,17,22,49,87,109,146,214,157,19,842
20/10/2020,4,9,21,36,40,80,102,177,227,196,0,892
21/10/2020,7,11,16,26,47,86,130,171,260,165,19,938
22/10/2020,5,3,18,26,41,90,119,171,241,227,4,945
23/10/2020,8,6,12,33,28,85,144,169,264,203,13,965
24/10/2020,8,2,9,26,52,75,123,187,273,174,8,937
25/10/2020,7,8,22,41,62,105,136,220,281,220,34,"1,136"
26/10/2020,12,4,21,39,66,120,195,234,298,221,23,"1,233"
27/10/2020,6,8,16,47,51,120,165,192,291,227,30,"1,153"
28/10/2020,6,7,19,47,45,112,176,213,314,240,11,"1,190"
29/10/2020,11,4,13,48,54,110,181,251,330,240,29,"1,271"
30/10/2020,5,8,24,47,43,92,136,217,234,186,36,"1,028"
31/10/2020,11,6,17,38,54,97,143,234,298,244,21,"1,163"
01/11/2020,9,11,20,46,46,97,163,233,330,250,26,"1,231"
02/11/2020,10,10,16,46,66,114,179,231,317,270,11,"1,270"
03/11/2020,11,15,14,35,53,111,143,228,325,250,16,"1,201"
04/11/2020,10,10,9,52,58,125,195,247,336,276,8,"1,326"
05/11/2020,6,9,15,43,58,96,176,248,329,293,18,"1,291"
06/11/2020,7,12,23,47,42,99,155,202,307,220,11,"1,125"
07/11/2020,6,6,17,52,56,139,169,225,319,252,17,"1,258"
08/11/2020,10,6,24,59,57,125,178,265,397,302,14,"1,437"
09/11/2020,9,13,22,68,61,116,207,286,386,326,14,"1,508"
10/11/2020,4,12,22,66,54,130,206,278,403,331,18,"1,524"
11/11/2020,6,14,17,70,83,132,212,312,393,363,25,"1,627"
12/11/2020,12,12,25,58,90,134,215,308,402,330,26,"1,612"
13/11/2020,10,15,25,48,60,139,178,273,368,235,22,"1,373"
14/11/2020,8,12,20,55,72,128,170,261,355,251,3,"1,335"
15/11/2020,5,11,15,47,64,124,215,267,399,286,0,"1,433"
16/11/2020,8,11,20,47,77,125,194,314,392,318,0,"1,506"
17/11/2020,6,11,21,58,75,132,181,255,400,285,0,"1,424"
18/11/2020,5,9,18,59,81,136,211,284,389,307,0,"1,499"
19/11/2020,9,7,14,45,65,137,193,262,358,304,2,"1,396"
20/11/2020,10,11,12,48,60,115,151,259,311,272,0,"1,249"
21/11/2020,8,15,15,38,55,109,175,233,300,256,0,"1,204"
22/11/2020,10,12,18,49,77,116,170,232,306,294,0,"1,284"
23/11/2020,10,12,17,59,79,128,181,257,317,281,0,"1,341"
24/11/2020,10,8,30,46,67,97,170,223,320,262,0,"1,233"
25/11/2020,6,11,28,50,81,115,171,227,366,287,0,"1,342"
26/11/2020,10,7,18,47,57,100,147,194,281,256,0,"1,117"
27/11/2020,9,15,16,39,51,90,136,181,251,216,0,"1,004"
28/11/2020,9,5,11,45,59,76,103,182,253,272,0,"1,015"
29/11/2020,9,12,13,49,58,101,147,184,305,282,0,"1,160"
30/11/2020,6,10,15,46,57,100,137,196,311,288,0,"1,166"
01/12/2020,7,5,10,47,55,104,162,204,296,278,21,"1,189"
02/12/2020,9,19,16,42,70,98,137,199,308,279,4,"1,181"
03/12/2020,9,9,14,50,58,96,173,237,323,283,1,"1,253"
04/12/2020,8,10,13,53,64,115,123,192,277,278,40,"1,173"
05/12/2020,6,9,13,30,57,115,131,203,281,262,13,"1,120"
06/12/2020,5,11,13,53,53,96,156,205,346,319,0,"1,257"
07/12/2020,6,17,14,51,59,118,163,253,331,371,0,"1,383"
08/12/2020,9,9,23,49,75,127,177,261,365,356,0,"1,451"
09/12/2020,7,19,22,44,81,104,188,227,368,385,0,"1,445"
10/12/2020,8,14,24,44,66,126,180,236,356,368,0,"1,422"
11/12/2020,6,7,18,47,67,122,181,215,348,345,2,"1,358"
12/12/2020,17,10,16,40,74,127,174,257,387,398,1,"1,501"
13/12/2020,12,12,16,56,69,134,196,245,394,378,4,"1,516"
14/12/2020,12,15,21,51,78,140,198,286,412,420,10,"1,643"
15/12/2020,13,16,27,60,86,132,186,276,443,399,0,"1,638"
16/12/2020,17,11,24,56,90,142,210,303,439,399,0,"1,691"
17/12/2020,19,12,16,77,99,148,242,285,455,411,0,"1,764"
18/12/2020,15,20,21,75,92,142,210,270,402,345,0,"1,592"
19/12/2020,13,12,27,67,95,163,249,287,435,378,0,"1,726"
20/12/2020,16,16,24,80,107,211,260,290,450,431,0,"1,885"
21/12/2020,17,17,30,89,132,197,282,377,464,459,0,"2,064"
22/12/2020,25,12,16,84,123,220,299,374,502,437,0,"2,092"
23/12/2020,11,14,30,91,97,221,255,308,464,380,18,"1,889"
24/12/2020,14,9,17,63,114,213,238,315,389,333,12,"1,717"
25/12/2020,12,11,23,79,134,212,286,344,424,362,15,"1,902"
26/12/2020,17,12,25,87,158,238,324,405,493,450,15,"2,224"
27/12/2020,27,20,23,91,161,330,394,427,546,482,7,"2,508"
28/12/2020,29,19,41,126,182,305,379,463,615,528,24,"2,711"
29/12/2020,22,15,45,124,177,299,414,493,619,542,26,"2,776"
30/12/2020,20,17,37,128,195,290,451,435,607,562,23,"2,765"
31/12/2020,19,12,33,116,155,249,389,417,585,444,6,"2,425"
01/01/2021,19,20,30,128,166,308,448,557,689,567,0,"2,932"
02/01/2021,18,18,36,101,219,317,453,538,731,587,0,"3,018"
03/01/2021,20,21,61,152,198,361,501,543,758,626,0,"3,241"
04/01/2021,28,25,37,132,219,335,562,588,801,683,0,"3,410"
05/01/2021,26,20,59,149,229,373,533,674,776,699,4,"3,542"
06/01/2021,24,23,50,140,229,417,604,705,873,724,0,"3,789"
07/01/2021,24,23,44,160,173,372,625,670,843,752,0,"3,686"
08/01/2021,29,14,40,129,193,366,497,623,804,681,0,"3,376"
09/01/2021,20,8,48,126,190,363,562,656,843,716,0,"3,532"
10/01/2021,14,16,43,112,192,331,502,676,781,737,0,"3,404"
11/01/2021,16,19,44,153,209,388,597,704,817,740,0,"3,687"
12/01/2021,27,17,49,159,217,389,624,718,899,800,0,"3,899"
13/01/2021,32,13,51,171,222,363,523,707,827,683,2,"3,594"
14/01/2021,21,13,44,135,210,347,566,640,748,697,0,"3,421"
15/01/2021,20,13,56,116,170,328,507,589,698,612,7,"3,116"
16/01/2021,25,23,46,108,188,355,563,585,760,725,3,"3,381"
17/01/2021,17,10,40,109,170,371,486,606,744,723,0,"3,276"
18/01/2021,15,20,42,132,196,331,592,688,805,727,0,"3,548"
19/01/2021,25,18,48,138,203,377,610,623,817,706,0,"3,565"
20/01/2021,20,25,49,141,213,400,535,610,764,711,0,"3,468"
21/01/2021,15,17,31,111,186,341,541,562,686,581,0,"3,071"
22/01/2021,24,18,38,126,164,301,531,486,611,536,0,"2,835"
23/01/2021,24,10,28,107,138,276,418,474,593,561,0,"2,629"
24/01/2021,26,12,43,111,144,297,430,488,589,537,0,"2,677"
25/01/2021,19,20,36,112,167,279,410,476,549,452,0,"2,520"
26/01/2021,20,20,40,108,155,260,455,480,577,532,0,"2,647"
27/01/2021,11,11,40,99,184,276,422,464,557,529,0,"2,593"
28/01/2021,16,12,36,101,161,291,429,437,595,489,0,"2,567"
29/01/2021,19,15,38,94,116,245,394,402,485,437,0,"2,245"
30/01/2021,16,12,34,86,111,189,359,360,470,426,0,"2,063"
31/01/2021,13,14,40,82,137,192,343,395,451,391,0,"2,058"
01/02/2021,20,20,22,83,149,237,397,405,490,428,0,"2,251"
02/02/2021,23,16,32,77,127,190,324,422,494,420,0,"2,125"
03/02/2021,11,18,30,97,108,216,291,362,463,400,0,"1,996"
04/02/2021,12,14,26,85,117,164,300,341,389,343,0,"1,791"
05/02/2021,12,14,32,77,126,170,265,300,351,303,0,"1,650"
06/02/2021,3,11,33,63,104,160,258,286,333,338,0,"1,589"
07/02/2021,17,7,28,66,106,179,283,289,303,321,5,"1,604"
08/02/2021,17,18,21,72,102,191,278,332,336,305,4,"1,676"
09/02/2021,11,8,26,72,90,151,236,289,306,283,0,"1,472"
10/02/2021,17,10,21,81,94,137,233,282,309,279,0,"1,463"
11/02/2021,16,10,17,65,88,148,250,228,263,268,0,"1,353"
12/02/2021,7,6,21,67,77,138,208,273,257,199,0,"1,253"
13/02/2021,9,9,27,59,71,127,199,211,220,237,0,"1,169"
14/02/2021,14,11,29,61,81,135,228,221,271,254,0,"1,305"
15/02/2021,14,6,20,60,70,145,204,236,279,247,0,"1,281"
16/02/2021,7,12,13,57,95,148,211,231,243,216,0,"1,233"
17/02/2021,6,10,17,61,69,139,201,238,210,222,0,"1,173"
18/02/2021,7,6,20,58,71,117,183,215,227,183,0,"1,087"
19/02/2021,13,9,17,55,72,111,158,177,216,167,0,995
20/02/2021,9,8,23,42,63,93,162,157,147,148,7,859
21/02/2021,13,5,18,48,77,97,174,179,179,182,4,976
22/02/2021,8,12,30,47,79,98,164,180,171,134,14,937
23/02/2021,14,11,16,55,76,116,178,164,174,140,0,944
24/02/2021,10,4,9,41,68,104,159,156,138,137,0,826
25/02/2021,11,9,12,52,56,108,148,123,147,132,0,798
26/02/2021,10,7,17,34,48,73,124,127,115,121,0,676
27/02/2021,2,1,12,35,41,65,120,107,114,102,0,599
28/02/2021,4,13,14,32,49,68,125,122,107,106,0,640
01/03/2021,4,7,13,39,55,82,130,121,128,109,0,688
02/03/2021,6,11,7,42,43,73,118,119,131,113,0,663
03/03/2021,9,7,16,28,47,65,109,95,107,104,0,587
04/03/2021,7,6,12,43,48,64,95,100,95,98,0,568
05/03/2021,4,8,16,35,39,57,75,71,82,88,0,475
06/03/2021,7,3,13,31,31,54,88,83,84,111,0,505
07/03/2021,4,2,9,33,28,55,92,70,74,77,0,444
08/03/2021,6,7,10,39,39,59,93,69,98,62,0,482
09/03/2021,10,7,11,22,34,51,72,69,100,91,0,467
10/03/2021,11,3,8,39,33,54,84,70,79,87,0,468
11/03/2021,7,3,19,24,29,60,79,62,84,70,0,437
12/03/2021,3,5,13,22,38,48,67,33,71,72,0,372
13/03/2021,2,3,12,32,33,41,67,58,66,59,0,373
14/03/2021,5,9,8,23,28,43,60,39,70,62,3,350
15/03/2021,5,8,11,30,32,62,52,71,79,62,2,414
16/03/2021,4,3,10,29,15,44,63,46,64,67,0,345
17/03/2021,2,3,9,29,25,45,47,55,69,42,1,327
18/03/2021,1,7,16,37,23,35,51,53,67,53,0,343
19/03/2021,4,5,6,23,29,35,42,36,48,47,0,275
20/03/2021,8,6,12,17,22,39,33,27,60,52,0,276
21/03/2021,7,2,6,22,26,29,44,45,39,47,0,267
22/03/2021,6,6,12,22,18,43,36,42,57,44,0,286
23/03/2021,7,7,9,27,27,29,40,33,40,65,2,286
24/03/2021,4,3,12,19,23,30,45,44,45,42,2,269
25/03/2021,4,6,7,14,32,37,40,45,48,44,0,277
26/03/2021,5,8,7,19,24,17,39,39,45,30,0,233
27/03/2021,1,5,8,10,29,19,29,24,46,33,1,205
28/03/2021,3,4,8,15,23,23,30,36,33,35,0,210
29/03/2021,2,5,5,21,17,29,30,26,41,26,0,202
30/03/2021,5,7,2,16,22,35,32,32,31,28,0,210
31/03/2021,6,5,6,12,26,37,28,29,35,35,0,219
01/04/2021,4,2,7,12,17,19,28,36,29,23,0,177
02/04/2021,6,1,3,14,23,14,26,29,25,29,0,170
03/04/2021,2,4,5,13,17,30,18,23,31,26,0,169
04/04/2021,3,3,7,16,14,20,21,21,21,25,0,151
05/04/2021,4,9,4,7,20,29,23,23,38,25,0,182
06/04/2021,0,3,7,17,27,19,35,17,30,26,0,181
07/04/2021,2,5,7,18,16,18,29,24,32,33,0,184
08/04/2021,2,5,5,16,16,25,31,19,26,18,1,164
09/04/2021,2,4,8,9,18,20,20,27,34,16,0,158
10/04/2021,3,2,4,12,7,23,25,21,25,23,0,145
11/04/2021,3,4,8,20,19,20,25,19,27,27,0,172
12/04/2021,3,4,7,12,17,22,21,26,39,17,0,168
13/04/2021,0,1,7,13,18,20,21,17,28,24,0,149
14/04/2021,5,4,2,18,19,11,24,17,24,27,0,151
15/04/2021,2,2,1,13,13,16,18,15,31,16,0,127
16/04/2021,2,1,3,9,15,19,14,17,14,14,0,108
17/04/2021,3,1,2,13,15,17,12,16,19,22,0,120
18/04/2021,1,1,2,8,14,10,20,13,21,19,0,109
19/04/2021,1,3,4,8,20,12,16,23,31,14,0,132
20/04/2021,1,1,8,8,11,7,12,21,13,13,0,95
21/04/2021,2,1,5,13,9,13,19,26,14,18,0,120
22/04/2021,1,3,3,6,14,10,8,12,17,14,0,88
23/04/2021,3,3,6,16,13,11,12,19,22,14,0,119
24/04/2021,2,3,5,11,10,11,6,14,13,13,0,88
25/04/2021,2,1,5,12,6,7,15,15,18,16,0,97
26/04/2021,1,3,6,6,7,14,12,24,19,14,0,106
27/04/2021,2,8,7,11,12,12,15,17,21,20,0,125
28/04/2021,2,2,3,4,12,7,17,16,12,10,0,85
29/04/2021,2,1,2,15,13,7,11,11,8,9,0,79
30/04/2021,4,2,1,7,7,9,14,11,11,11,0,77
01/05/2021,1,2,6,9,9,8,4,9,7,9,0,64
02/05/2021,2,3,7,13,7,7,13,9,13,15,0,89
03/05/2021,5,3,5,13,13,8,11,13,15,6,1,93
04/05/2021,4,4,5,8,7,8,10,7,11,8,1,73
05/05/2021,3,3,2,8,15,15,13,7,11,13,1,91
06/05/2021,2,2,3,11,16,12,13,8,8,7,0,82
07/05/2021,1,1,3,4,12,10,8,14,9,10,0,72
08/05/2021,0,3,2,8,8,10,10,8,12,12,0,73
09/05/2021,1,0,1,5,7,9,15,14,7,10,0,69
10/05/2021,6,3,2,9,7,10,9,8,12,6,0,72
11/05/2021,6,3,5,9,10,9,8,11,7,8,0,76
12/05/2021,2,2,4,8,15,9,11,13,11,13,0,88
13/05/2021,0,2,2,8,15,11,11,8,4,12,0,73
14/05/2021,1,3,3,7,15,5,9,13,7,8,0,71
15/05/2021,1,1,3,8,10,14,5,13,6,4,0,65
16/05/2021,0,3,2,7,11,8,7,6,7,7,0,58
17/05/2021,4,2,4,4,18,12,7,4,7,10,0,72
18/05/2021,0,2,5,10,20,13,11,9,6,8,0,84
19/05/2021,3,2,3,15,12,16,8,12,11,8,0,90
20/05/2021,3,1,3,12,22,16,9,5,10,11,0,92
21/05/2021,4,3,7,7,12,13,9,6,12,9,0,82
22/05/2021,2,5,5,12,8,10,10,7,4,8,0,71
23/05/2021,2,6,7,12,7,7,8,5,15,7,0,76
24/05/2021,2,0,6,15,17,8,16,9,14,9,0,96
25/05/2021,2,1,9,16,15,12,3,8,8,9,0,83
26/05/2021,2,6,6,9,23,16,5,11,7,7,0,92
27/05/2021,1,1,6,8,22,9,10,9,10,6,0,82
28/05/2021,4,1,5,18,21,15,6,7,9,5,0,91
29/05/2021,3,2,4,6,11,9,9,8,7,5,0,64
30/05/2021,7,3,4,9,14,9,8,10,10,3,0,77
31/05/2021,4,1,5,10,17,9,10,11,20,9,0,96
01/06/2021,3,6,7,20,25,12,12,12,8,9,0,114
02/06/2021,3,4,6,15,20,12,12,6,11,7,0,96
03/06/2021,6,1,10,11,15,8,17,8,7,5,0,88
04/06/2021,4,1,4,16,20,20,8,5,9,6,0,93
05/06/2021,4,4,7,7,13,18,9,9,12,7,4,94
06/06/2021,3,5,9,20,22,20,13,8,12,7,0,119
07/06/2021,8,8,10,21,22,15,17,9,9,8,0,127
08/06/2021,8,8,11,16,26,15,15,11,21,12,0,143
09/06/2021,7,7,11,17,31,30,12,8,13,16,0,152
10/06/2021,3,2,16,38,26,27,12,18,11,5,0,158
11/06/2021,3,2,14,22,28,11,16,13,17,13,0,139
12/06/2021,3,5,7,23,25,11,17,10,13,11,0,125
13/06/2021,2,5,13,32,26,29,28,19,14,17,0,185
14/06/2021,4,6,15,26,23,24,21,18,21,16,4,178
15/06/2021,12,10,18,32,28,23,17,16,21,9,0,186
16/06/2021,6,6,13,27,21,29,21,17,20,15,0,175
17/06/2021,6,4,16,34,32,29,21,25,13,19,0,199
18/06/2021,7,5,16,24,29,33,21,21,18,8,0,182
19/06/2021,7,6,23,33,30,21,16,18,10,11,0,175
20/06/2021,8,7,15,38,21,22,16,16,17,8,0,168
21/06/2021,7,4,18,28,25,28,14,26,16,10,2,178
22/06/2021,8,6,21,31,28,26,17,20,10,11,0,178
23/06/2021,8,5,18,37,34,32,17,23,22,12,2,210
24/06/2021,9,6,19,36,13,23,33,13,22,11,4,189
25/06/2021,7,9,21,28,26,27,25,15,27,12,3,200
26/06/2021,13,13,23,33,27,30,20,22,26,11,2,220
27/06/2021,5,3,19,40,35,33,22,25,22,15,0,219
28/06/2021,4,5,27,39,38,23,34,22,25,19,2,238
29/06/2021,17,10,22,44,41,25,32,33,33,19,3,279
30/06/2021,15,8,27,62,48,37,31,25,46,24,2,325
01/07/2021,11,8,26,38,43,34,28,32,37,30,5,292
02/07/2021,6,15,20,49,46,31,32,30,34,32,8,303
03/07/2021,7,12,28,62,34,41,34,36,31,25,8,318
04/07/2021,15,15,41,61,55,41,45,35,41,32,0,381
05/07/2021,15,9,39,67,57,53,40,39,49,41,0,409
06/07/2021,12,12,47,72,58,58,47,54,51,39,0,450
07/07/2021,8,8,36,82,74,58,50,55,45,38,0,454
08/07/2021,7,11,51,72,72,46,65,59,56,42,0,481
09/07/2021,18,11,27,73,65,59,54,43,51,40,0,441
10/07/2021,7,13,32,84,68,56,48,46,49,30,0,433
11/07/2021,22,12,38,81,67,62,56,48,55,55,0,496
12/07/2021,27,27,50,84,76,75,76,68,67,53,0,603
13/07/2021,21,21,40,93,96,87,82,84,52,39,0,615
14/07/2021,18,18,47,111,83,79,85,79,62,46,0,628
15/07/2021,17,20,48,128,96,79,79,65,76,46,0,654
16/07/2021,18,18,38,104,87,75,81,72,47,44,1,585
17/07/2021,20,17,43,87,84,83,77,58,81,58,1,609
18/07/2021,23,14,64,105,101,84,83,83,61,70,0,688
19/07/2021,29,23,47,110,106,88,95,86,106,46,0,736
20/07/2021,25,30,38,134,115,106,100,99,89,52,0,788
21/07/2021,25,28,53,107,97,102,93,92,96,79,0,772
22/07/2021,23,31,46,144,105,113,106,97,85,56,0,806
23/07/2021,15,27,40,120,100,104,85,72,74,76,0,713
24/07/2021,18,27,47,109,107,95,94,83,79,59,0,718
25/07/2021,33,25,48,122,104,119,110,102,88,63,0,814
26/07/2021,28,29,50,106,101,113,108,98,92,80,8,813
27/07/2021,29,18,41,130,119,102,105,87,103,61,0,795
28/07/2021,15,18,40,101,100,90,115,80,104,47,0,710
29/07/2021,22,23,41,113,105,94,96,102,83,60,0,739
30/07/2021,17,16,32,97,89,78,91,75,84,43,0,622
31/07/2021,20,15,40,83,74,62,72,75,75,57,0,573
01/08/2021,27,22,47,88,79,83,63,72,94,53,0,628
02/08/2021,17,15,39,101,84,93,84,99,89,55,0,676
03/08/2021,22,14,39,91,88,83,85,77,105,63,0,667
04/08/2021,24,22,48,99,82,94,88,94,106,78,1,736
05/08/2021,24,19,52,93,79,97,89,98,86,46,0,683
06/08/2021,21,16,29,94,84,85,74,98,101,46,0,648
07/08/2021,13,20,33,86,81,72,68,91,83,64,0,611
08/08/2021,18,23,43,77,86,75,83,74,85,72,0,636
09/08/2021,23,20,33,85,69,81,77,103,94,68,0,653
10/08/2021,16,19,53,104,93,94,90,102,107,68,0,746
11/08/2021,23,9,40,94,79,77,94,107,131,68,0,722
12/08/2021,21,24,43,112,89,85,90,90,120,63,0,737
13/08/2021,15,24,35,84,73,59,89,98,126,72,0,675
14/08/2021,22,14,32,87,73,76,85,102,109,74,0,674
15/08/2021,21,23,32,69,59,77,105,116,115,90,0,707
16/08/2021,18,19,41,71,71,71,109,131,143,90,0,764
17/08/2021,22,20,47,97,100,79,107,120,144,87,0,823
18/08/2021,24,16,33,108,75,81,100,116,138,82,0,773
19/08/2021,26,31,45,98,72,93,119,123,125,68,0,800
20/08/2021,16,22,32,78,68,88,102,126,122,69,0,723
21/08/2021,17,15,30,80,70,76,92,122,136,96,0,734
22/08/2021,27,14,25,77,71,68,102,103,129,86,0,702
23/08/2021,31,21,35,89,81,91,109,107,161,86,0,811
24/08/2021,23,20,27,108,74,100,105,125,128,85,0,795
25/08/2021,22,29,42,82,74,88,109,146,123,111,0,826
26/08/2021,17,14,24,93,68,86,102,123,130,95,0,752
27/08/2021,17,19,32,72,79,93,94,109,117,94,0,726
28/08/2021,26,16,19,59,78,84,85,98,124,81,0,670
29/08/2021,26,19,30,67,55,75,102,104,115,94,0,687
30/08/2021,19,19,24,75,89,95,117,123,130,105,0,796
31/08/2021,17,23,27,85,73,86,91,121,143,105,1,772
01/09/2021,23,21,28,79,81,86,123,145,142,93,0,821
02/09/2021,21,30,23,85,78,83,99,117,126,109,0,771
03/09/2021,16,18,18,48,74,79,102,133,118,73,0,679
04/09/2021,21,14,20,61,73,95,106,121,133,95,2,741
05/09/2021,16,22,21,65,56,83,85,114,130,85,0,677
06/09/2021,21,25,36,52,78,91,100,136,154,111,0,804
07/09/2021,16,17,25,66,68,87,107,140,155,101,0,782
08/09/2021,16,24,22,73,76,107,122,158,164,118,0,880
09/09/2021,20,23,20,74,70,89,116,121,145,96,3,777
10/09/2021,17,15,23,60,76,74,76,121,131,71,4,668
11/09/2021,21,20,16,43,62,56,83,105,126,104,2,638
12/09/2021,18,17,18,49,52,71,90,111,132,87,0,645
13/09/2021,9,18,26,54,60,66,104,116,133,92,0,678
14/09/2021,13,14,23,48,67,72,102,123,149,76,0,687
15/09/2021,9,22,15,56,51,81,92,124,127,103,0,680
16/09/2021,22,13,18,62,59,87,81,105,136,72,0,655
17/09/2021,13,14,15,49,46,54,84,79,95,74,0,523
18/09/2021,19,9,16,52,56,45,69,86,119,69,0,540
19/09/2021,10,15,15,50,54,59,66,78,130,66,5,548
20/09/2021,20,16,18,55,57,63,78,90,119,78,0,594
21/09/2021,18,26,11,52,61,63,79,105,101,75,0,591
22/09/2021,6,28,13,45,54,63,66,97,95,88,0,555
23/09/2021,9,18,22,50,54,59,69,108,90,85,0,564
24/09/2021,17,18,17,42,51,60,64,96,106,74,0,545
25/09/2021,16,13,14,35,49,56,55,82,102,81,0,503
26/09/2021,15,19,12,40,47,81,71,68,96,74,0,523
27/09/2021,16,24,17,34,60,80,59,103,126,83,1,603
28/09/2021,9,24,16,36,63,74,65,100,118,74,0,579
29/09/2021,19,22,16,54,79,75,71,91,112,71,0,610
30/09/2021,16,23,16,37,66,65,62,81,107,67,0,540
01/10/2021,14,15,6,33,59,59,77,99,72,76,0,510
02/10/2021,19,20,13,41,73,62,62,81,91,80,0,542
03/10/2021,21,26,8,39,63,66,79,87,105,73,0,567
04/10/2021,20,28,16,48,59,65,73,103,127,78,0,617
05/10/2021,14,16,15,32,66,73,76,109,125,116,0,642
06/10/2021,7,19,11,48,53,61,75,122,128,89,0,613
07/10/2021,13,22,12,31,66,79,79,104,117,96,0,619
08/10/2021,17,23,10,34,49,71,70,108,136,91,1,610
09/10/2021,14,17,11,40,47,63,85,104,128,82,0,591
10/10/2021,10,20,13,37,43,76,83,92,117,96,0,587
11/10/2021,16,28,16,32,68,80,84,117,147,88,0,676
12/10/2021,12,24,17,46,72,97,85,138,159,97,0,747
13/10/2021,15,30,20,44,60,70,97,138,156,109,0,739
14/10/2021,12,23,16,53,63,69,102,113,159,109,0,719
15/10/2021,19,23,17,30,77,87,104,126,152,103,0,738
16/10/2021,17,18,21,47,64,70,81,133,158,120,1,730
17/10/2021,25,18,17,61,83,78,108,126,154,133,0,803
18/10/2021,24,32,19,54,86,88,113,146,177,131,0,870
19/10/2021,17,27,17,58,63,100,121,159,175,136,0,873
20/10/2021,23,27,15,71,82,91,113,163,184,117,0,886
21/10/2021,11,19,15,44,87,75,118,165,162,81,0,777
22/10/2021,14,23,17,45,67,85,80,148,157,105,0,741
23/10/2021,15,23,10,40,66,78,102,139,159,109,0,741
24/10/2021,24,27,21,42,72,77,109,157,171,113,0,813
25/10/2021,21,27,18,56,69,109,115,157,162,114,0,848
26/10/2021,18,26,12,46,77,116,115,173,180,127,0,890
27/10/2021,23,22,14,61,74,105,123,180,203,135,0,940
28/10/2021,24,22,14,51,75,96,111,188,174,113,0,868
29/10/2021,14,20,18,57,87,92,115,154,154,117,1,829
30/10/2021,13,13,13,53,60,73,116,140,165,85,0,731
31/10/2021,12,23,10,59,68,98,109,152,179,124,0,834
01/11/2021,18,17,14,55,84,100,121,183,155,125,0,872
02/11/2021,15,17,15,71,91,79,109,156,184,130,0,867
03/11/2021,20,24,16,50,72,84,126,155,133,109,0,789
04/11/2021,12,18,14,46,61,89,106,143,125,86,0,700
05/11/2021,20,16,15,32,65,83,93,141,122,83,0,670
06/11/2021,10,23,9,34,68,86,102,121,126,89,0,668
07/11/2021,16,11,9,55,55,92,116,134,152,77,0,717
08/11/2021,15,27,12,43,83,99,127,169,163,87,0,825
09/11/2021,12,22,11,44,82,106,113,131,152,99,0,772
10/11/2021,23,23,17,52,88,87,127,150,129,99,0,795
11/11/2021,23,17,13,57,81,77,111,162,140,90,1,772
12/11/2021,20,16,14,39,66,78,107,146,124,99,0,709
13/11/2021,15,15,10,30,64,79,114,104,123,85,0,639
14/11/2021,20,25,11,37,51,52,105,148,104,96,0,649
15/11/2021,17,22,14,56,69,71,134,122,101,62,0,668
16/11/2021,17,21,15,52,67,82,98,132,109,77,0,670
17/11/2021,13,11,13,61,80,75,118,141,136,65,0,713
18/11/2021,16,16,21,54,80,89,119,112,109,61,0,677
19/11/2021,14,20,16,39,55,81,105,99,107,86,0,622
20/11/2021,15,25,13,46,56,80,87,99,111,69,0,601
21/11/2021,22,14,15,53,60,78,110,106,97,75,0,630
22/11/2021,14,18,16,55,72,72,96,108,83,54,0,588
23/11/2021,15,30,20,55,48,71,98,113,110,76,0,636
24/11/2021,11,27,22,58,78,89,126,133,115,77,0,736
25/11/2021,18,21,10,46,81,68,121,114,83,68,0,630
26/11/2021,13,22,18,52,58,83,118,103,77,66,0,610
27/11/2021,12,21,13,45,59,79,107,103,90,66,0,595
28/11/2021,17,16,14,51,50,75,100,101,89,74,0,587
29/11/2021,14,16,11,53,77,96,98,90,89,106,0,650
30/11/2021,23,19,15,42,86,75,111,109,119,77,0,676
01/12/2021,20,23,17,56,63,107,101,112,96,74,0,669
