Date,Age 0-5,Age 6-17,Age 18-24,Age 25-34,Age 35-44,Age 45-54,Age 55-64,Age 65-74,Age 75-84,Age 85+,Age Unknown,Total
02/12/2021,15,20,19,61,74,82,115,95,114,93,0,688
03/12/2021,30,25,17,50,66,81,87,88,87,73,0,604
04/12/2021,17,13,24,53,68,85,93,92,90,76,0,611
05/12/2021,23,23,18,50,83,88,98,108,134,76,0,701
06/12/2021,12,30,20,59,73,102,121,111,106,79,0,713
07/12/2021,16,19,18,76,82,113,143,112,101,75,0,755
08/12/2021,15,22,16,64,93,102,118,109,109,77,0,725
09/12/2021,34,18,19,58,94,100,95,125,109,110,0,762
10/12/2021,20,13,22,60,70,84,111,108,107,78,0,673
11/12/2021,20,15,33,64,70,88,99,82,91,91,0,653
12/12/2021,34,30,25,70,73,93,117,101,99,92,0,734
13/12/2021,25,23,31,54,72,96,123,111,134,95,0,764
14/12/2021,21,20,38,76,83,112,121,100,112,87,0,770
15/12/2021,38,21,26,82,82,102,118,97,124,80,0,770
16/12/2021,33,23,34,76,83,100,96,95,95,96,0,731
17/12/2021,22,20,40,69,77,77,91,110,88,91,0,685
18/12/2021,23,15,25,73,74,79,87,94,115,103,0,688
19/12/2021,28,20,35,96,84,97,110,111,148,126,0,855
20/12/2021,24,29,60,105,95,106,128,132,170,132,0,981
21/12/2021,42,44,52,119,97,99,129,124,154,141,0,"1,001"
22/12/2021,35,30,62,137,118,111,156,141,185,146,0,"1,121"
23/12/2021,44,24,44,124,125,132,138,186,168,173,4,"1,162"
24/12/2021,32,23,40,98,99,113,117,135,151,139,0,947
25/12/2021,46,31,53,110,92,111,143,187,235,197,-1,"1,204"
26/12/2021,59,30,59,140,116,109,169,178,225,192,0,"1,277"
27/12/2021,66,35,77,188,165,138,204,215,275,256,0,"1,619"
28/12/2021,92,50,87,206,178,176,221,260,342,308,0,"1,920"
29/12/2021,87,37,93,228,223,187,234,315,407,354,0,"2,165"
30/12/2021,77,34,97,227,160,157,204,252,383,382,0,"1,973"
31/12/2021,78,32,85,188,122,148,154,253,317,271,10,"1,658"
01/01/2022,50,38,73,128,134,152,194,242,384,343,0,"1,738"
02/01/2022,75,37,84,164,140,129,197,243,333,346,0,"1,748"
03/01/2022,110,44,106,178,154,161,226,321,417,373,0,"2,090"
04/01/2022,83,45,94,199,149,178,245,279,354,363,0,"1,989"
05/01/2022,91,40,96,194,141,142,229,294,417,378,0,"2,022"
06/01/2022,77,50,98,183,149,156,226,294,391,298,11,"1,933"
07/01/2022,67,41,73,173,141,153,193,222,349,274,0,"1,686"
08/01/2022,70,47,80,190,120,150,199,220,361,332,0,"1,769"
09/01/2022,78,39,72,158,119,128,175,276,411,406,0,"1,862"
10/01/2022,90,45,73,207,127,157,237,284,452,380,0,"2,052"
11/01/2022,71,44,82,191,154,169,212,278,453,380,0,"2,034"
12/01/2022,54,40,75,167,130,130,214,270,417,370,0,"1,867"
13/01/2022,63,55,74,184,132,123,191,276,406,319,0,"1,823"
14/01/2022,51,46,53,159,109,107,173,249,343,325,0,"1,615"
15/01/2022,68,35,53,126,95,119,159,209,326,319,0,"1,509"
16/01/2022,77,41,80,164,107,131,172,210,355,344,0,"1,681"
17/01/2022,81,51,80,145,119,111,185,244,370,340,0,"1,726"
18/01/2022,74,65,71,172,107,119,179,296,333,309,0,"1,725"
19/01/2022,71,50,63,157,110,118,149,264,355,353,0,"1,690"
20/01/2022,86,54,59,146,118,100,159,245,342,321,0,"1,630"
21/01/2022,66,55,44,151,102,105,152,184,277,264,4,"1,404"
22/01/2022,53,40,42,108,90,80,102,160,283,242,0,"1,200"
23/01/2022,97,44,61,134,96,87,149,197,305,291,0,"1,461"
24/01/2022,62,67,50,130,106,103,145,239,323,277,0,"1,502"
25/01/2022,84,71,53,162,115,109,159,214,327,303,0,"1,597"
26/01/2022,70,66,50,163,107,99,158,218,329,347,0,"1,607"
27/01/2022,82,45,50,131,101,101,141,193,288,289,0,"1,421"
28/01/2022,71,49,44,106,119,81,113,194,254,252,0,"1,283"
29/01/2022,64,41,33,94,98,77,110,188,273,288,0,"1,266"
30/01/2022,67,39,29,92,85,63,129,188,272,233,0,"1,197"
31/01/2022,71,54,55,117,99,91,124,216,308,242,0,"1,377"
01/02/2022,75,50,58,122,119,85,158,218,279,298,0,"1,462"
02/02/2022,63,52,39,128,111,110,125,195,284,254,0,"1,361"
03/02/2022,68,45,36,94,94,69,118,187,264,240,0,"1,215"
04/02/2022,51,29,28,111,94,92,104,151,252,230,0,"1,142"
05/02/2022,50,27,19,75,67,61,96,143,239,248,0,"1,025"
06/02/2022,36,29,30,77,78,79,96,183,291,271,0,"1,170"
07/02/2022,52,40,41,82,92,69,104,195,259,243,0,"1,177"
08/02/2022,48,31,52,88,84,80,124,173,283,236,0,"1,199"
09/02/2022,47,36,43,88,77,68,138,178,240,273,0,"1,188"
10/02/2022,56,39,34,94,84,63,92,158,251,252,0,"1,123"
11/02/2022,36,34,24,89,68,75,80,159,202,192,0,959
12/02/2022,34,23,26,66,63,52,70,147,252,221,0,954
13/02/2022,32,27,27,75,64,59,87,139,227,238,0,975
14/02/2022,34,30,29,84,72,80,108,162,247,249,0,"1,095"
15/02/2022,33,34,38,92,88,63,100,160,237,255,0,"1,100"
16/02/2022,50,41,31,68,75,61,95,154,243,244,0,"1,062"
17/02/2022,37,30,39,55,47,65,93,145,204,202,0,917
18/02/2022,38,25,31,73,45,57,76,132,195,183,1,856
19/02/2022,34,24,15,56,29,54,74,126,191,179,1,783
20/02/2022,25,23,20,54,47,61,105,150,232,203,0,920
21/02/2022,30,25,24,69,59,71,88,144,245,223,0,978
22/02/2022,34,22,30,62,68,53,90,131,224,211,0,925
23/02/2022,35,27,22,57,51,59,104,137,210,221,0,923
24/02/2022,29,22,19,70,67,62,92,137,231,209,1,939
25/02/2022,30,15,20,45,50,48,76,136,204,188,0,812
26/02/2022,36,9,34,55,40,41,69,136,242,190,1,853
27/02/2022,25,26,18,58,41,65,75,139,235,229,0,911
28/02/2022,32,34,26,66,57,66,113,163,288,245,0,"1,090"
01/03/2022,34,18,33,85,73,54,94,170,269,233,0,"1,063"
02/03/2022,32,26,40,70,90,73,79,163,278,277,0,"1,128"
03/03/2022,36,28,41,72,66,72,100,173,285,297,2,"1,172"
04/03/2022,38,26,31,65,59,58,89,139,253,232,4,994
05/03/2022,41,19,35,76,44,53,68,143,225,275,4,983
06/03/2022,56,25,29,52,62,67,108,175,312,317,0,"1,203"
07/03/2022,62,34,32,74,66,76,119,179,325,247,0,"1,214"
08/03/2022,43,32,32,106,69,79,130,186,349,305,0,"1,331"
09/03/2022,42,31,48,122,73,94,135,215,356,343,0,"1,459"
10/03/2022,59,32,35,89,58,93,126,197,324,318,4,"1,335"
11/03/2022,60,36,34,93,84,80,119,210,317,321,3,"1,357"
12/03/2022,53,34,35,67,53,62,111,203,357,334,0,"1,309"
13/03/2022,61,34,33,104,77,90,129,202,406,372,0,"1,508"
14/03/2022,65,46,41,123,98,81,146,220,402,374,0,"1,596"
15/03/2022,68,53,59,126,83,89,159,250,381,446,0,"1,714"
16/03/2022,66,32,46,118,107,100,176,273,413,388,0,"1,719"
17/03/2022,66,43,43,128,102,82,146,213,442,392,1,"1,658"
18/03/2022,66,37,35,104,81,103,144,229,387,367,2,"1,555"
19/03/2022,60,40,32,99,84,76,144,246,466,469,1,"1,717"
20/03/2022,74,45,40,110,86,83,151,242,451,396,0,"1,678"
21/03/2022,56,44,50,140,98,113,171,244,526,432,0,"1,874"
22/03/2022,62,38,45,137,94,117,164,314,553,470,0,"1,994"
23/03/2022,67,49,58,123,124,112,202,318,517,454,0,"2,024"
24/03/2022,75,29,50,125,92,113,165,296,470,490,0,"1,905"
25/03/2022,60,43,50,124,97,99,192,288,470,454,0,"1,877"
26/03/2022,70,25,42,92,82,98,169,289,467,428,0,"1,762"
27/03/2022,59,34,42,100,92,113,188,308,516,471,0,"1,923"
28/03/2022,70,42,52,139,113,128,208,320,556,524,0,"2,152"
29/03/2022,68,26,34,139,114,133,230,339,511,522,0,"2,116"
30/03/2022,72,39,67,137,85,126,217,369,585,535,0,"2,232"
31/03/2022,55,29,49,104,103,125,214,325,554,468,0,"2,026"
01/04/2022,56,29,36,116,86,114,179,271,417,450,1,"1,755"
02/04/2022,65,21,35,86,71,100,173,271,478,437,3,"1,740"
03/04/2022,79,35,40,90,97,134,178,321,523,483,0,"1,980"
04/04/2022,42,32,45,126,102,127,220,326,514,533,0,"2,067"
05/04/2022,48,37,55,134,113,117,207,312,549,605,0,"2,177"
06/04/2022,55,28,36,91,93,144,206,327,568,523,0,"2,071"
07/04/2022,69,32,49,97,104,117,204,299,486,466,0,"1,923"
08/04/2022,46,25,41,84,84,104,174,281,452,391,0,"1,682"
09/04/2022,49,27,29,81,73,100,172,227,429,412,0,"1,599"
10/04/2022,52,32,32,83,68,85,157,293,474,417,0,"1,693"
11/04/2022,71,23,34,95,91,103,171,290,489,450,0,"1,817"
12/04/2022,56,26,38,110,80,101,193,345,503,443,0,"1,895"
13/04/2022,51,25,37,105,104,111,176,306,487,402,0,"1,804"
14/04/2022,53,15,36,88,87,106,161,266,441,338,1,"1,592"
15/04/2022,42,14,34,68,64,67,114,210,354,393,2,"1,362"
16/04/2022,40,22,27,60,56,77,107,195,329,318,4,"1,235"
17/04/2022,51,22,30,64,62,70,115,202,328,336,2,"1,282"
18/04/2022,38,17,31,84,78,77,145,230,383,333,0,"1,416"
19/04/2022,46,26,38,70,65,86,176,230,342,312,0,"1,391"
20/04/2022,31,25,35,68,65,71,134,227,307,309,1,"1,273"
21/04/2022,36,25,27,64,68,69,129,186,339,273,0,"1,216"
22/04/2022,43,17,15,76,50,71,128,157,329,260,0,"1,146"
23/04/2022,33,6,22,39,51,54,119,164,280,270,0,"1,038"
24/04/2022,30,20,17,45,43,46,97,175,273,291,0,"1,037"
25/04/2022,21,18,22,55,66,64,123,191,275,278,0,"1,113"
26/04/2022,29,14,22,64,54,52,123,172,280,241,0,"1,051"
27/04/2022,36,17,27,50,38,64,95,186,291,238,0,"1,042"
28/04/2022,30,14,19,34,36,62,100,156,254,196,0,901
29/04/2022,19,10,20,49,50,60,96,139,224,187,2,856
30/04/2022,20,9,13,37,27,33,68,111,189,177,1,685
01/05/2022,28,12,10,40,35,41,64,127,199,215,0,771
02/05/2022,33,14,17,38,30,42,71,146,211,190,0,792
03/05/2022,27,21,17,45,43,52,102,140,202,212,0,861
04/05/2022,30,17,15,39,39,40,104,172,206,187,0,849
05/05/2022,21,7,24,36,40,58,82,147,196,141,0,752
06/05/2022,24,10,16,37,27,46,80,121,193,154,0,708
07/05/2022,17,12,14,30,24,37,54,99,147,158,0,592
08/05/2022,23,10,16,25,25,38,62,114,155,178,0,646
09/05/2022,26,20,12,41,30,46,78,128,163,165,0,709
10/05/2022,21,8,12,33,39,50,68,148,147,170,0,696
11/05/2022,30,10,16,46,34,34,72,111,145,155,0,653
12/05/2022,24,11,11,33,29,38,71,117,177,150,0,661
13/05/2022,17,12,9,32,21,24,68,84,132,121,0,520
14/05/2022,13,11,11,37,21,23,57,105,143,110,0,531
15/05/2022,16,4,14,35,22,30,57,89,151,122,0,540
16/05/2022,26,14,12,34,23,27,64,98,143,110,0,551
17/05/2022,20,8,13,22,32,47,61,101,129,129,0,562
18/05/2022,17,13,13,36,29,33,77,118,131,128,0,595
19/05/2022,11,7,6,26,31,38,62,99,146,134,0,560
20/05/2022,14,4,12,41,25,22,56,88,99,76,1,438
21/05/2022,15,7,10,24,14,27,33,66,85,85,2,368
22/05/2022,10,11,8,21,24,23,56,77,118,98,0,446
23/05/2022,13,5,9,27,22,38,71,83,120,97,0,485
24/05/2022,16,8,18,28,15,32,35,75,114,97,0,438
25/05/2022,20,10,8,30,22,26,43,78,114,100,0,451
26/05/2022,15,8,15,27,28,22,46,59,92,81,0,393
27/05/2022,12,8,11,26,22,25,44,83,103,94,0,428
28/05/2022,14,7,10,19,15,31,36,53,104,75,0,364
29/05/2022,17,4,18,29,19,21,45,63,98,97,0,411
30/05/2022,15,11,13,26,30,27,51,74,105,96,0,448
31/05/2022,10,6,14,32,35,31,49,83,104,107,0,471
01/06/2022,16,12,12,29,20,36,48,80,94,113,0,460
02/06/2022,12,3,12,21,20,20,49,68,97,86,0,388
03/06/2022,14,7,5,17,17,23,41,70,103,93,0,390
04/06/2022,15,7,9,27,25,25,40,66,116,94,0,424
05/06/2022,12,6,16,22,21,33,65,85,125,117,0,502
06/06/2022,19,3,17,39,37,44,72,93,128,130,0,582
07/06/2022,16,14,20,36,44,30,58,89,144,96,0,547
08/06/2022,27,9,14,32,41,44,60,99,167,125,0,618
09/06/2022,30,10,20,39,30,44,59,110,141,117,0,600
10/06/2022,11,12,18,28,36,35,60,99,132,127,0,558
11/06/2022,21,6,20,45,22,37,59,95,124,115,0,544
12/06/2022,26,14,14,39,34,50,59,94,152,143,0,625
13/06/2022,31,9,30,44,33,48,58,123,172,133,0,681
14/06/2022,22,14,17,47,46,58,73,136,183,150,0,746
15/06/2022,33,5,17,40,41,55,102,165,207,161,0,826
16/06/2022,32,20,25,47,33,49,93,135,198,155,0,787
17/06/2022,29,9,29,53,44,49,89,156,187,160,0,805
18/06/2022,37,14,8,47,32,56,79,146,174,155,0,748
19/06/2022,44,12,32,48,45,61,89,157,216,191,0,895
20/06/2022,55,17,28,63,43,70,98,186,232,225,0,"1,017"
21/06/2022,38,14,31,71,61,85,120,196,252,227,0,"1,095"
22/06/2022,44,15,35,66,45,79,104,213,250,233,0,"1,084"
23/06/2022,48,29,37,70,66,73,112,226,253,246,0,"1,160"
24/06/2022,35,9,32,69,58,54,124,192,237,211,0,"1,021"
25/06/2022,35,21,23,50,42,64,110,173,236,202,0,956
26/06/2022,51,18,32,64,50,83,144,181,289,259,0,"1,171"
27/06/2022,57,24,36,82,80,80,173,246,304,271,0,"1,353"
28/06/2022,36,22,40,79,70,104,160,243,319,298,0,"1,371"
29/06/2022,57,32,24,91,60,127,169,263,335,332,0,"1,490"
30/06/2022,56,30,40,91,89,106,164,244,387,325,0,"1,532"
01/07/2022,40,31,38,74,54,82,171,219,306,251,0,"1,266"
02/07/2022,52,21,31,77,46,82,151,228,324,275,0,"1,287"
03/07/2022,66,35,51,86,74,120,166,321,414,363,0,"1,696"
04/07/2022,63,23,38,118,79,100,199,333,441,402,0,"1,796"
05/07/2022,87,26,48,108,105,113,188,310,457,388,0,"1,830"
06/07/2022,59,33,52,119,80,99,188,337,441,438,0,"1,846"
07/07/2022,74,33,53,101,84,109,205,352,433,425,0,"1,869"
08/07/2022,66,27,41,87,86,102,183,295,393,364,0,"1,644"
09/07/2022,46,15,25,81,71,89,169,259,382,374,0,"1,511"
10/07/2022,68,30,35,82,80,116,174,322,485,391,0,"1,783"
11/07/2022,67,32,51,107,94,131,208,345,465,433,0,"1,933"
12/07/2022,63,28,47,90,90,125,203,340,421,443,0,"1,850"
13/07/2022,79,22,39,115,105,111,191,338,469,397,0,"1,866"
14/07/2022,65,22,45,101,108,127,183,302,441,357,0,"1,751"
15/07/2022,54,24,40,90,98,96,161,252,328,279,0,"1,422"
16/07/2022,48,20,32,72,66,72,131,238,323,303,0,"1,305"
17/07/2022,62,31,32,71,71,91,170,274,403,412,0,"1,617"
18/07/2022,43,28,44,93,80,93,172,316,421,396,0,"1,686"
19/07/2022,53,24,46,83,92,109,199,306,452,383,0,"1,747"
20/07/2022,67,26,37,84,87,87,169,326,375,390,0,"1,648"
21/07/2022,63,17,27,80,87,90,180,259,356,316,0,"1,475"
22/07/2022,43,18,16,47,59,79,165,214,268,279,0,"1,188"
23/07/2022,47,20,13,47,55,77,122,201,264,230,0,"1,076"
24/07/2022,52,18,21,70,70,100,149,195,268,296,0,"1,239"
25/07/2022,36,25,30,63,59,82,152,239,337,274,0,"1,297"
26/07/2022,46,19,42,67,71,71,146,224,308,260,0,"1,254"
27/07/2022,43,16,28,59,54,75,122,214,276,263,0,"1,150"
28/07/2022,45,15,23,64,60,72,112,206,302,234,0,"1,133"
29/07/2022,39,15,18,46,54,63,121,154,258,197,0,965
30/07/2022,31,16,21,39,54,60,96,148,234,194,0,893
31/07/2022,36,10,25,45,47,73,122,201,261,249,0,"1,069"
01/08/2022,32,21,28,38,88,78,123,219,249,206,0,"1,082"
02/08/2022,35,14,20,50,55,75,102,196,234,242,0,"1,023"
03/08/2022,29,18,17,55,54,67,121,176,240,237,0,"1,014"
04/08/2022,26,13,33,48,35,66,105,175,236,248,0,985
05/08/2022,29,20,20,48,50,71,98,146,208,195,0,885
06/08/2022,23,11,17,33,34,33,87,154,188,154,0,734
07/08/2022,33,7,13,25,31,48,104,138,239,217,0,855
08/08/2022,27,15,15,42,41,61,95,198,214,231,0,939
09/08/2022,29,14,26,40,40,45,98,152,261,227,0,932
10/08/2022,30,12,24,44,40,45,117,163,247,243,0,965
11/08/2022,36,10,20,33,45,54,90,140,234,192,0,854
12/08/2022,18,11,16,35,18,47,68,116,205,186,0,720
13/08/2022,22,4,13,29,36,54,67,125,218,160,0,728
14/08/2022,27,9,18,31,32,43,72,145,197,152,0,726
15/08/2022,31,8,11,48,29,50,84,137,214,201,6,819
16/08/2022,34,11,16,37,36,50,86,135,195,176,0,776
17/08/2022,24,11,16,38,35,51,87,161,152,188,0,763
18/08/2022,27,5,18,27,27,47,82,119,153,161,0,666
19/08/2022,10,4,9,33,33,37,70,130,140,147,0,613
20/08/2022,24,2,8,24,22,32,61,102,153,133,0,561
21/08/2022,23,7,18,31,21,30,67,93,145,152,0,587
22/08/2022,16,10,15,33,31,36,68,116,156,149,0,630
23/08/2022,20,10,19,29,28,44,62,115,173,168,0,668
24/08/2022,15,3,15,28,36,40,56,112,164,136,0,605
25/08/2022,19,4,16,27,35,38,73,104,150,154,0,620
26/08/2022,10,6,13,25,26,34,51,92,113,120,0,490
27/08/2022,9,4,14,32,24,20,53,76,118,104,0,454
28/08/2022,12,4,6,20,25,36,64,82,135,128,0,512
29/08/2022,24,1,10,25,30,38,62,108,137,130,0,565
30/08/2022,30,7,12,24,28,43,61,103,154,129,0,591
31/08/2022,16,6,8,22,28,31,53,105,146,146,0,561
01/09/2022,10,5,11,27,32,30,54,93,133,109,0,504
02/09/2022,4,8,9,13,22,40,46,74,122,111,0,449
03/09/2022,18,8,10,18,16,20,32,75,101,103,0,401
04/09/2022,13,6,12,19,20,33,44,90,97,117,0,451
05/09/2022,16,8,14,23,20,33,43,98,130,121,0,506
06/09/2022,17,9,6,28,28,34,61,97,121,110,5,516
07/09/2022,21,2,5,20,22,31,54,114,135,124,0,528
08/09/2022,21,4,10,28,21,31,46,77,119,125,0,482
09/09/2022,16,1,7,23,18,37,33,71,107,92,0,405
10/09/2022,22,8,6,15,11,19,43,60,103,98,0,385
11/09/2022,19,17,12,23,16,24,45,78,132,105,0,471
12/09/2022,11,6,11,18,24,25,50,93,128,123,0,489
13/09/2022,27,8,8,15,27,31,51,104,144,133,0,548
14/09/2022,27,8,9,16,20,32,60,99,136,143,3,553
15/09/2022,17,14,10,19,17,26,51,96,136,137,2,525
16/09/2022,23,5,12,21,16,31,46,73,118,107,0,452
17/09/2022,20,4,10,27,18,24,53,78,117,104,0,455
18/09/2022,15,4,8,18,21,24,65,99,138,129,0,521
19/09/2022,26,8,10,22,21,26,72,150,208,197,0,740
20/09/2022,24,8,14,32,22,50,89,134,222,194,0,789
21/09/2022,32,8,15,27,15,51,90,147,219,199,2,805
22/09/2022,17,9,4,25,24,43,79,138,222,241,0,802
23/09/2022,16,9,14,19,28,33,66,115,164,216,0,680
24/09/2022,19,12,5,17,21,34,53,124,176,196,0,657
25/09/2022,17,9,11,22,31,44,65,165,259,284,2,909
26/09/2022,9,6,18,18,31,38,95,166,269,307,0,957
27/09/2022,20,6,7,24,31,49,91,170,297,300,0,995
28/09/2022,14,6,14,28,32,57,82,206,323,315,0,"1,077"
29/09/2022,27,5,10,24,30,47,111,181,317,337,0,"1,089"
30/09/2022,13,11,10,19,30,45,84,150,235,231,0,828
01/10/2022,26,3,7,20,38,61,104,162,312,283,0,"1,016"
02/10/2022,28,6,7,32,35,59,108,195,356,355,0,"1,181"
03/10/2022,17,14,18,29,30,51,128,213,370,395,0,"1,265"
04/10/2022,15,15,26,37,42,68,134,237,390,362,0,"1,326"
05/10/2022,19,8,14,35,34,57,130,213,340,333,0,"1,183"
06/10/2022,19,6,19,47,27,44,108,193,331,306,0,"1,100"
07/10/2022,25,8,13,26,34,44,107,158,229,248,0,892
08/10/2022,17,7,5,25,28,50,80,146,239,243,0,840
09/10/2022,29,8,13,26,39,57,88,196,320,385,0,"1,161"
10/10/2022,20,9,13,38,35,56,117,198,349,366,0,"1,201"
11/10/2022,20,6,13,31,31,67,79,201,335,345,0,"1,128"
12/10/2022,20,8,10,28,28,54,119,182,315,336,0,"1,100"
13/10/2022,19,9,12,28,40,63,133,187,341,332,0,"1,164"
14/10/2022,28,6,10,30,27,50,83,156,274,241,0,905
15/10/2022,10,4,11,19,29,42,58,144,253,241,0,811
16/10/2022,19,8,10,38,30,47,108,186,335,326,0,"1,107"
17/10/2022,17,6,12,22,32,56,102,174,341,278,0,"1,040"
18/10/2022,19,5,20,26,36,37,87,180,307,315,0,"1,032"
19/10/2022,12,7,14,38,36,41,84,174,293,280,0,979
20/10/2022,19,6,12,26,25,46,106,158,306,277,0,981
21/10/2022,21,10,12,22,24,43,87,132,227,196,0,774
22/10/2022,10,4,6,23,23,38,78,140,208,209,0,739
23/10/2022,20,7,11,32,35,43,79,149,208,220,0,804
24/10/2022,26,5,10,30,21,46,89,134,239,225,0,825
25/10/2022,24,8,10,33,18,38,82,157,245,202,0,817
26/10/2022,33,10,6,20,35,31,89,130,226,234,0,814
27/10/2022,25,8,9,24,20,36,77,116,206,210,0,731
28/10/2022,25,2,10,17,18,16,66,88,143,139,0,524
29/10/2022,15,3,2,21,14,26,54,91,137,120,0,483
30/10/2022,20,4,7,21,19,41,61,98,172,166,0,609
31/10/2022,20,3,12,20,24,36,66,107,171,153,0,612
01/11/2022,21,9,10,18,27,35,64,111,191,183,0,669
02/11/2022,18,5,17,14,17,25,59,118,149,120,0,542
03/11/2022,16,9,9,16,21,26,64,87,160,135,0,543
04/11/2022,12,5,1,11,20,25,29,76,126,89,0,394
05/11/2022,13,3,2,8,9,21,43,82,109,86,0,376
06/11/2022,13,3,6,22,15,26,47,88,133,114,0,467
07/11/2022,19,7,8,30,20,29,57,96,148,141,0,555
08/11/2022,19,9,6,13,18,34,65,76,141,139,0,520
09/11/2022,22,7,9,18,19,29,47,87,154,117,0,509
10/11/2022,13,5,8,28,23,26,64,92,139,129,0,527
11/11/2022,11,5,6,11,17,25,38,67,115,114,0,409
12/11/2022,10,4,3,16,12,21,36,48,94,95,0,339
13/11/2022,11,4,6,14,12,21,36,81,130,103,0,418
14/11/2022,13,7,8,28,19,34,56,88,148,111,0,512
15/11/2022,24,6,6,19,16,30,46,76,136,124,0,483
16/11/2022,19,5,6,29,16,22,47,81,143,141,0,509
17/11/2022,16,2,5,20,15,20,55,71,123,166,0,493
18/11/2022,12,2,11,20,15,21,34,80,114,107,0,416
19/11/2022,16,2,7,20,10,21,39,59,84,114,0,372
20/11/2022,11,5,11,21,16,24,37,62,125,104,0,416
21/11/2022,17,10,8,16,16,26,53,87,130,127,0,490
22/11/2022,23,3,6,19,18,28,53,98,141,135,0,524
23/11/2022,17,8,6,20,19,39,54,65,154,124,0,506
24/11/2022,17,7,8,13,12,19,59,70,139,155,0,499
25/11/2022,11,4,10,24,23,22,40,77,107,101,0,419
26/11/2022,17,6,6,20,14,24,38,61,110,89,0,385
27/11/2022,23,5,10,23,13,26,35,105,144,140,0,524
28/11/2022,9,6,13,23,31,41,48,101,160,175,0,607
29/11/2022,17,5,13,21,15,33,58,100,195,170,0,627
30/11/2022,26,6,5,18,20,30,49,82,171,146,0,553
01/12/2022,18,1,9,17,20,25,54,77,173,141,0,535
02/12/2022,13,6,7,17,17,23,50,76,115,120,0,444
03/12/2022,21,3,7,14,23,24,43,69,135,120,0,459
04/12/2022,17,4,5,22,17,28,47,93,148,160,0,541
05/12/2022,21,4,8,16,26,25,67,113,193,197,0,670
06/12/2022,20,13,17,29,33,33,53,127,181,219,0,725
07/12/2022,24,10,13,20,31,30,86,110,198,200,0,722
08/12/2022,18,5,6,25,24,33,58,104,194,198,0,665
09/12/2022,21,8,10,21,26,39,61,86,144,153,0,569
10/12/2022,17,6,4,22,10,22,52,80,176,136,0,525
11/12/2022,14,5,12,26,21,46,82,114,250,226,0,796
12/12/2022,27,4,12,17,32,51,83,145,259,284,0,914
13/12/2022,24,8,10,28,26,46,94,141,281,309,0,967
14/12/2022,19,9,6,25,26,66,92,134,245,264,0,886
15/12/2022,28,10,12,27,31,43,91,161,283,303,0,989
16/12/2022,23,8,13,32,26,50,67,108,225,219,0,771
17/12/2022,20,6,9,26,26,34,57,100,225,227,0,730
18/12/2022,28,9,19,23,34,54,89,173,317,327,0,"1,073"
19/12/2022,48,13,14,30,32,72,101,187,350,367,0,"1,214"
20/12/2022,26,10,11,31,44,67,114,205,365,418,0,"1,291"
21/12/2022,34,4,17,34,38,49,121,167,352,382,0,"1,198"
22/12/2022,25,9,16,38,37,62,99,186,347,347,0,"1,166"
23/12/2022,18,4,12,24,37,34,57,146,236,266,0,834
24/12/2022,27,5,12,23,16,22,69,139,223,198,0,734
25/12/2022,25,5,8,22,20,34,63,139,229,245,0,790
26/12/2022,34,11,15,21,28,34,99,125,258,303,0,928
27/12/2022,30,10,5,26,37,56,98,180,317,284,0,"1,043"
28/12/2022,33,6,8,34,40,53,109,200,358,345,0,"1,186"
29/12/2022,23,15,15,32,27,57,121,180,339,360,0,"1,169"
30/12/2022,37,4,4,15,31,47,83,156,273,257,0,907
31/12/2022,27,5,8,19,20,34,64,113,210,194,0,694
01/01/2023,26,4,5,12,13,23,66,110,235,243,0,737
02/01/2023,17,3,10,17,14,40,71,162,287,244,0,865
03/01/2023,35,15,14,26,17,41,97,148,279,269,0,941
